Idriss,1,0,1.00280675E8,8.194689E7,573.0,8.32678415E8,3.574545022E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,1,1,1.16729007E8,1.15524133E8,474.0,6.16873607E8,3.574545022E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,1,2,-9.9914005E7,2.51030157E8,386.0,2.49114443E8,3.574545022E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,1,3,9.934672E7,9.9914833E7,411.0,2.49113615E8,3.574545022E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,1,4,5.11106279E8,1.00747126E8,115.0,4.9019769E7,3.574545022E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,1,5,8.7700268E7,5.0831073E7,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,1,6,8.8038403E7,8.7958515E7,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,1,7,0.0,8.7864947E7,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,2,0,7.1372278E7,7.245974E7,514.0,8.96643797E8,1.240529186E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,2,1,1.12006134E8,1.28306359E8,491.0,6.9696516E8,1.240529186E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,2,2,-7.9934049E7,2.39828032E8,399.0,3.45130994E8,1.240529186E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,2,3,1.49979125E8,7.9934356E7,398.0,3.45130687E8,1.240529186E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,2,4,2.82329672E8,1.14036633E8,527.0,8.1114929E7,1.240529186E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,2,5,8.3238763E7,6.6770519E7,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,2,6,1.00421868E8,6.6501825E7,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,2,7,0.0,8.2973272E7,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,3,0,6.6544436E7,8.324032E7,439.0,9.81013616E8,1.346830161E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,3,1,1.16060707E8,1.33011176E8,439.0,7.81458004E8,1.346830161E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,3,2,-6.2783096E7,2.31469345E8,590.0,4.33927952E8,1.346830161E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,3,3,3.06342582E8,6.2783276E7,363.0,4.33927772E8,1.346830161E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,3,4,4.4668681E8,9.7093417E7,470.0,3.0491773E7,1.346830161E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,3,5,5.6099264E7,5.5684704E7,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,3,6,8.4225649E7,5.9671105E7,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,3,7,0.0,8.809355E7,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,4,0,4.0028275E7,5.586936E7,602.0,6.31863317E8,8.95876852E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,4,1,1.01922528E8,1.19982633E8,489.0,4.71852409E8,8.95876852E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,4,2,-9.5920944E7,2.4188055E8,240.0,1.28049331E8,8.95876852E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,4,3,2.4036876E7,9.5921258E7,557.0,1.28049017E8,8.95876852E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,4,4,1.84348641E8,8.8016094E7,488.0,1.5996047E7,8.95876852E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,4,5,9.6207465E7,5.5947718E7,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,4,6,8.1040722E7,7.1583503E7,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,4,7,0.0,8.7007881E7,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,5,0,3.927719E7,4.3015247E7,439.0,7.19934954E8,9.43994669E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,5,1,9.6266941E7,1.04413943E8,449.0,5.76243821E8,9.43994669E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,5,2,-8.0274848E7,2.47781558E8,351.0,2.32195322E8,9.43994669E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,5,3,8.8137323E7,8.0275272E7,483.0,2.32194898E8,9.43994669E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,5,4,3.20657587E8,8.7800254E7,548.0,5.6257321E7,9.43994669E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,5,5,7.9906997E7,5.5981652E7,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,5,6,8.7987376E7,7.9883795E7,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,5,7,0.0,8.7665986E7,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,6,0,4.795453E7,7.2066737E7,376.0,7.60085661E8,9.84084431E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,6,1,1.11896925E8,1.36113183E8,301.0,5.76017948E8,9.84084431E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,6,2,-9.6107548E7,2.56158203E8,213.0,2.0796282E8,9.84084431E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,6,3,7.9799356E7,9.6107846E7,427.0,2.07962522E8,9.84084431E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,6,4,4.00358232E8,9.590432E7,423.0,3.2258846E7,9.84084431E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,6,5,4.772965E7,6.4221746E7,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,6,6,9.5972261E7,7.214889E7,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,6,7,0.0,7.17629E7,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,7,0,217668.0,8.2167431E7,524.0,6.6161106E8,9.11817172E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,7,1,8.7820987E7,1.25530183E8,492.0,5.35863209E8,9.11817172E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,7,2,-1.06846188E8,2.74984963E8,583.0,1.73057259E8,9.11817172E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,7,3,3.6921295E7,1.06846486E8,478.0,1.73056961E8,9.11817172E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,7,4,2.48259695E8,8.0188556E7,584.0,5.594711E7,9.11817172E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,7,5,9.6139815E7,6.3963105E7,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,7,6,8.0116472E7,1.03641032E8,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,7,7,0.0,9.616975E7,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,8,0,6.1567569E7,7.416841E7,560.0,9.42101136E8,1.208423266E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,8,1,1.11978434E8,1.20147056E8,512.0,7.60386511E8,1.208423266E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,8,2,-1.12114966E8,2.80063652E8,297.0,3.68344425E8,1.208423266E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,8,3,1.20408659E8,1.12115197E8,495.0,3.68344194E8,1.208423266E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,8,4,2.8800343E8,7.1910319E7,407.0,1.76025216E8,1.208423266E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,8,5,8.7455157E7,6.4593484E7,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,8,6,8.5164852E7,8.7650871E7,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,8,7,0.0,7.4946608E7,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,9,0,5.3825711E7,5.8135027E7,420.0,7.580014E8,9.75945963E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,9,1,9.6090028E7,1.20000388E8,619.0,5.84175301E8,9.75945963E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,9,2,-8.8202387E7,2.32048111E8,399.0,2.56037162E8,9.75945963E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,9,3,5.5736244E7,8.8202695E7,557.0,2.56036854E8,9.75945963E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,9,4,2.00110882E8,1.12277667E8,513.0,8.8022943E7,9.75945963E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,9,5,1.0956073E8,5.8530695E7,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,9,6,7.9930866E7,7.9721863E7,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,9,7,0.0,8.797404E7,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,10,0,3.0367414E7,6.555606E7,581.0,7.82927255E8,1.039566253E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,10,1,9.6082548E7,1.27964622E8,488.0,6.24595219E8,1.039566253E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,10,2,-7.9833738E7,2.39905875E8,509.0,2.88606796E8,1.039566253E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,10,3,7.1974424E7,7.9834038E7,615.0,2.88606496E8,1.039566253E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,10,4,2.56283754E8,8.0134164E7,585.0,1.36497908E8,1.039566253E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,10,5,5.5957052E7,7.2089987E7,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,10,6,9.6040867E7,7.9603659E7,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,10,7,0.0,-6.437558628244E12,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,11,0,3.3481279E7,6.6775731E7,586.0,8.16367504E8,1.163935633E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,11,1,1.11968938E8,1.02879586E8,398.0,6.80006639E8,1.163935633E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,11,2,-1.12232184E8,2.64082916E8,588.0,3.03954785E8,1.163935633E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,11,3,8.7786974E7,1.12232264E8,574.0,3.03954705E8,1.163935633E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,11,4,2.96318963E8,9.6315367E7,446.0,1.19852364E8,1.163935633E9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,11,5,2.274694E7,8.1124308E7,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,11,6,8.0092061E7,8.7891481E7,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,11,7,0.0,9.559192E7,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,12,0,3.7152717E7,6.2856251E7,483.0,7.36157008E8,9.98254771E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,12,1,7.9749048E7,1.14672083E8,400.0,5.84332208E8,9.98254771E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,12,2,-1.11998537E8,2.72134616E8,399.0,2.32448544E8,9.98254771E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,12,3,5.5967164E7,1.11998825E8,533.0,2.32448256E8,9.98254771E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,12,4,4.10134375E8,8.8431475E7,567.0,8.8049617E7,9.98254771E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,12,5,3.7646679E7,7.9767247E7,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,12,6,8.7859211E7,8.0145904E7,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,12,7,0.0,8.816094E7,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,13,0,3.1672976E7,8.0259226E7,529.0,7.43799663E8,9.91991135E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,13,1,1.03826255E8,1.52210105E8,453.0,5.59916582E8,9.91991135E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,13,2,-1.03879504E8,2.55925706E8,296.0,2.00164621E8,9.91991135E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,13,3,1.28074549E8,1.03879787E8,425.0,2.00164338E8,9.91991135E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,13,4,2.72386726E8,8.8111032E7,541.0,-1.6021243E7,9.91991135E8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,13,5,4.8410055E7,7.1421972E7,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,13,6,8.7927951E7,7.9746847E7,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Idriss,13,7,0.0,8.8060559E7,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
