Jules,1,0,5.5814401E7,7.9816508E7,0.0,8.31906494E8,1.320470658E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,1,1,1.88415655E8,7.9818267E7,0.0,6.96273826E8,1.320470658E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,1,2,-6.3922654E7,1.79659501E8,0.0,3.2819867E8,1.320470658E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,1,3,1.90902351E8,6.3922827E7,0.0,3.28198497E8,1.320470658E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,1,4,1.40101776E8,7.3245368E7,0.0,6.4050778E7,1.320470658E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,1,5,1.44062091E8,9.1827751E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,1,6,1.44609133E8,7.1993186E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,1,7,1.51952385E8,7.1416823E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,1,8,0.0,9.1334584E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,2,0,6.3901123E7,7.9985283E7,0.0,8.05628963E8,1.301203371E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,2,1,1.67923621E8,9.3869124E7,0.0,6.47858716E8,1.301203371E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,2,2,-8.1974258E7,2.04340648E8,0.0,2.75594447E8,1.301203371E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,2,3,1.42271911E8,8.1974338E7,0.0,2.75594367E8,1.301203371E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,2,4,7.8453499E7,7.1618642E7,0.0,6.1703814E7,1.301203371E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,2,5,2.08108535E8,8.9537473E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,2,6,6.6602459E7,6.8125597E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,2,7,1.6798107E8,6.5284765E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,2,8,0.0,8.7994503E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,0,3.884432E7,1.13238361E8,0.0,7.50708568E8,1.223458928E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,1,1.63067212E8,7.6870055E7,0.0,6.34994193E8,1.223458928E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,2,-7.2712845E7,2.08709261E8,0.0,2.6321772E8,1.223458928E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,3,1.41994543E8,7.2713143E7,0.0,2.63217422E8,1.223458928E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,4,9.6142733E7,5.7265137E7,0.0,6.3957742E7,1.223458928E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,5,9.5390683E7,1.20671387E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,6,1.0023936E8,8.0982755E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,7,1.52137154E8,5.8554293E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,3,8,0.0,8.0014949E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,0,8.8217887E7,7.2085642E7,0.0,7.8307302E8,1.182914009E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,1,1.68089926E8,8.7675765E7,0.0,6.07179368E8,1.182914009E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,2,-6.9956895E7,2.26422304E8,0.0,2.12667138E8,1.182914009E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,3,1.57685719E8,6.9957E7,0.0,2.12667033E8,1.182914009E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,4,1.16242714E8,7.1019306E7,0.0,-1.6037992E7,1.182914009E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,5,1.44395837E8,7.6502051E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,6,9.5967727E7,7.1641042E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,7,1.40393199E8,7.5595537E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,4,8,0.0,8.8040779E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,0,1.0892786E8,6.3598918E7,0.0,8.15728317E8,1.288068824E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,1,1.67991785E8,8.2862291E7,0.0,6.23938166E8,1.288068824E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,2,-6.21609E7,2.22121488E8,0.0,2.33824893E8,1.288068824E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,3,1.27436907E8,6.216122E7,0.0,2.33824573E8,1.288068824E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,4,7.9519131E7,5.8823294E7,0.0,4.7564372E7,1.288068824E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,5,1.60078836E8,9.6040038E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,6,8.7855518E7,7.1891729E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,7,1.44283059E8,7.2121979E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,5,8,0.0,8.9065474E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,0,7.2256643E7,9.5944433E7,0.0,7.92232362E8,1.128135707E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,1,1.75988221E8,7.9743865E7,0.0,6.40231854E8,1.128135707E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,2,-7.1892013E7,2.07965786E8,0.0,2.56277847E8,1.128135707E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,3,1.12098618E8,7.1892317E7,0.0,2.56277543E8,1.128135707E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,4,7.2097743E7,8.7970976E7,0.0,5.6207949E7,1.128135707E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,5,1.75986273E8,8.7959594E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,6,1.03677769E8,7.4031233E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,7,1.37905575E8,6.0503827E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,6,8,0.0,1.12302822E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,0,8.8097623E7,8.0123369E7,0.0,7.63145866E8,1.170619104E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,1,1.60125191E8,8.7703474E7,0.0,5.87344769E8,1.170619104E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,2,-8.1407235E7,2.33449506E8,0.0,1.93770072E8,1.170619104E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,3,8.704456E7,8.1407589E7,0.0,1.93769718E8,1.170619104E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,4,1.03836703E8,8.7530026E7,0.0,1.9195132E7,1.170619104E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,5,1.33878214E8,8.2215197E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,6,9.2169471E7,7.2094718E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,7,1.35898993E8,5.9949723E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,7,8,0.0,9.5989352E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,0,7.1627117E7,8.8041478E7,0.0,8.07546638E8,1.319449972E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,1,1.63969785E8,8.3911784E7,0.0,6.52007737E8,1.319449972E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,2,-7.9991043E7,2.33336319E8,0.0,2.54701633E8,1.319449972E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,3,1.34805371E8,7.999145E7,0.0,2.54701226E8,1.319449972E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,4,8.7928134E7,4.789566E7,0.0,7.2000195E7,1.319449972E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,5,2.00021757E8,8.81949E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,6,7.9944531E7,7.2008583E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,7,1.39788336E8,7.6192855E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,8,8,0.0,9.6039101E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,0,5.7400644E7,8.0517622E7,0.0,7.27450158E8,1.120299407E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,1,1.92071019E8,7.0352147E7,0.0,5.99697367E8,1.120299407E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,2,-8.5453864E7,2.21072256E8,0.0,1.86554092E8,1.120299407E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,3,6.6689271E7,8.5454204E7,0.0,1.86553752E8,1.120299407E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,4,1.16449975E8,9.1470878E7,0.0,2.8393603E7,1.120299407E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,5,1.12257268E8,9.5933114E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,6,1.07527121E8,8.4312446E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,7,1.68424914E8,7.9940318E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,9,8,0.0,1.11250623E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,0,7.2725452E7,1.00542759E8,0.0,7.67612618E8,1.587807096E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,1,1.59912726E8,5.0731781E7,0.0,6.44155385E8,1.587807096E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,2,-7.1199556E7,2.24059597E8,0.0,2.60183062E8,1.587807096E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,3,1.2795077E8,7.1199806E7,0.0,2.60182812E8,1.587807096E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,4,1.04081425E8,7.9958142E7,0.0,5.22739E7,1.587807096E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,5,1.69273028E8,9.5828388E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,6,7.9348632E7,3.9466646E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,7,2.05171964E8,8.3307563E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,10,8,0.0,8.7614046E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,0,1.12016642E8,6.9908043E7,0.0,8.23675354E8,1.183214842E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,1,1.63430279E8,1.00600511E8,0.0,6.11058201E8,1.183214842E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,2,-7.2198206E7,2.16023201E8,0.0,2.31604721E8,1.183214842E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,3,8.7926591E7,7.2198697E7,0.0,2.3160423E8,1.183214842E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,4,9.7557187E7,9.6087501E7,0.0,4.7590138E7,1.183214842E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,5,1.22258518E8,1.00207822E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,6,1.04164449E8,6.7385829E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,7,1.84084951E8,6.0341626E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,11,8,0.0,6.3860495E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,0,7.9303357E7,1.28780573E8,0.0,7.92287809E8,1.17689013E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,1,1.87080542E8,8.503281E7,0.0,6.27951642E8,1.17689013E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,2,-8.0776739E7,2.32716765E8,0.0,2.08154335E8,1.17689013E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,3,8.7281173E7,8.0776993E7,0.0,2.08154081E8,1.17689013E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,4,1.288558E8,8.7983974E7,0.0,3.2888934E7,1.17689013E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,5,1.15967139E8,9.3941764E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,6,1.19823571E8,6.1204087E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,7,1.60076686E8,6.4138074E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,12,8,0.0,7.2151607E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,0,1.55208225E8,8.8011766E7,0.0,8.32145112E8,1.167714939E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,1,1.49349306E8,8.7655779E7,0.0,5.89281108E8,1.167714939E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,2,-7.16493E7,2.15522564E8,0.0,2.24409238E8,1.167714939E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,3,8.1605656E7,7.1649507E7,0.0,2.24409031E8,1.167714939E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,4,1.35975245E8,9.4730216E7,0.0,4.8073159E7,1.167714939E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,5,1.39971538E8,9.6109874E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,6,1.28240759E8,5.9633195E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,7,1.60238498E8,6.3877591E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,13,8,0.0,7.2030382E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,0,4.0490663E7,1.59152822E8,0.0,8.72501558E8,1.319487493E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,1,1.43576898E8,9.6364192E7,0.0,7.35646703E8,1.319487493E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,2,-8.7857142E7,2.39901457E8,0.0,3.52168348E8,1.319487493E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,3,2.00156402E8,8.7857875E7,0.0,3.52167615E8,1.319487493E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,4,1.4443775E8,8.8092063E7,0.0,6.391915E7,1.319487493E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,5,1.49630651E8,9.7923798E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,6,1.00060367E8,8.383664E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,7,1.5223869E8,7.1953469E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jules,14,8,0.0,9.564772E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
